,Adjectives
2924,더해가는
2925,훌륭한
2927,처절한
2930,없으실
2936,그러
2938,재미있고
2939,아름다웠어요
2941,재밌었고
2942,이쁘고
2943,좋구
2944,재밌
2945,예뻐요
2946,예쁘고
2948,예쁘고
2951,벅차고
2952,행복해지는
2954,남짓한
2955,벅차도록
2956,들떴다가
2957,행복해지는
2960,아름다운
2961,동일해서
2963,행복해
2964,행복했습니다
2966,예쁘고
2967,귀엽고
2968,재밌어요
2969,예쁘고
2972,재밌어서
2973,새로운
2975,새롭
2976,신선하게
2977,재밌었네
2979,재밌을
2982,기쁩니다
2983,재밌어요
2988,그렇고
2989,예쁘고
2990,아니었지만
2993,깔깔하면서
2994,곱니다
2998,끝내줌
3003,재밌었구
3005,재밌어요
3006,재밌어요
3007,벅차오르는
3008,아름다운
3009,행복해지는
3010,귀여워서
3012,좋다
3013,아닙니다
3015,탄탄한
3017,좋아했던
3021,아름다운
3023,재밌습니다
3025,아름다운
3027,이쁩니다
3029,벅차오르고
3032,많다면
3037,지루한
3038,같기도
3039,좋아하는
3040,친애하는
3041,입니다라고
3043,같거든요
3044,예뻐서
3049,멋있었던
3050,좋아하는데
3052,재밌어요
3054,좋았지만
3055,좋았던
3058,탄탄한
3060,훌륭한
3061,예뻐요
3063,벅차서
3069,재미있게
3074,귀여워요
3075,멋진
3076,귀여운
3078,재미있어요
3079,새로
3080,반가워
3081,좁아졌지만
3083,재밌더라구요
3084,재미있어요
3085,잘생겼다
3088,벅차
3089,맑고
3092,재미있었습니다
3094,귀여운
3096,재미있게
3098,귀여워요
3099,행복해요
3102,계셨나요
3104,멋진
3105,멋지고
3106,부탁드려요
3111,행복했습니다
3113,고마워요
3114,재밌어요
3115,예쁘고
3116,재밌었어요
3117,많지
3118,행복하고
3119,재밌어요
3121,예쁨
3123,미쳤습니다
3124,자잘한
3125,있었으나
3126,예뻤지
3127,같았다
3128,좋았음
3129,예뻐요
3130,아름답다
3131,귀여웠다시
3133,당연하지
3134,그러다시데
3138,뻔했는데
3139,그렇게나
3140,좋아하면서
3141,없으니
3142,예쁘고
3143,예뻐요
3145,가득한
3151,재밌었다
3152,재밌었습니다
3153,예뻐요
3157,좋았었는데
3160,새로운
3162,예쁩니다
3163,완벽합니다
3164,예뻐요
3165,없었는데
3167,재미있었어요
3168,좋구
3169,좋구
3172,재밌어요
3173,익숙한
3174,재밌네요
3175,재미있어요
3176,완벽한데
