,Adjectives
2245,완벽한
2246,없구요
2249,아쉽지만
2252,재미있게
2255,없지는
2257,수많은
2258,행복했습니다
2261,있었고
2265,멋진
2267,멋있는
2268,깊었어요
2272,기뻤던
2274,훌륭합니다
2275,재미있게
2276,재미있게
2278,깔끔했으면
2282,강렬한
2283,대단했어요
2284,정확하게
2286,힘들었지
2287,짜릿해서
2288,멋집니다
2289,어려운
2292,강력했습니다
2294,멋졌습니다
2295,멋졌어
2298,징징거리는
2299,짜릿해
2301,강렬할
2302,깊은
2303,많지요
2304,기대한
2305,평범한
2307,아쉬웠습니다
2309,기대하고
2310,스러웠습니다
2311,진솔한
2312,기대했는데
2314,자랑스러우셨는지
2315,기대하고
2317,같으시더라
2320,멋진
2321,어땠을까
2328,부족한
2330,불친절한
2332,좋다
2334,멋졌습니다
2335,모질고
2336,다양하게
2337,훌륭합니다
2340,멋졌습니다
2343,그렇지만도
2347,아쉬웠던
2348,많아
2349,아쉬웠습니다
2351,뛰어나다고
2353,괜찮았다
2354,아닙니
2356,만족합니다
2357,좋았을
2360,강렬하고
2364,원하진
2366,똑같은
2367,아니난
2370,비싸고
2373,안타까운
2374,재미있었습니다
2375,재미있었습니다
2378,멋지다
2379,필요했던
2381,벅찼어요
2382,같지만
2384,아쉬웠고
2385,자자하던
2386,성하더군
2387,스러진
2388,뿐이었습니다
2389,유명하고
2390,딱히
2393,이렇게나
2399,없다고
2400,만만합니까
2401,가볍게
2402,의심스럽습니다
2404,명확히
2405,궁금해서
2406,궁금하셨나요
2407,궁금했습니다
2408,어떠실까
2409,만족스러웠는데
2410,아쉬운
2413,없어야
2414,황홀한
2415,재밌어요
2418,구린
2419,재밌어요
2421,가능해서
2423,깊었어요
2425,아쉽다는
2427,기대하며
2428,아쉬운
2429,명확하여
2430,많았습니다
2431,불필요하다고
2434,필요할
2436,복잡하여
2437,같다는
2440,훌륭하다고
2441,높다는
2445,좋겠습니다
2446,강한
2451,멋있었습니다
2452,깊었습니다
2453,신나네요
2454,아쉽습니다
2455,아쉽네요
2456,어수선합니다
2457,강렬한
2458,훌륭한
2459,아쉬운
2460,오래되서
2461,산만하게
2462,있었고
2464,벅찼던
2465,강렬함에는
2466,미치더군요
2467,아쉬웠지만
2468,깊었음
2469,기대하고
2470,좋았는데
2471,어떨까
2473,필요하지
2475,복잡해서
2476,산만한
2478,강렬한
2480,없나
2482,아쉬웠어
2483,편하게
2487,불편해
2488,있긴
2489,어려워요
2490,강렬하지만
2491,가능할
2492,같은데요
2494,힘들게
2495,친절하고
2496,힘들었고요
2499,좋았을
2502,아쉬웠으나
2503,비슷합니다
2504,그랬던
2506,입니다수하
2507,아쉬워요
2508,많을
2511,궁금했답니다
2512,궁금하고
2513,필요한
2516,아닌가요
2517,드문
2519,아쉬워요
2520,강하다고
2521,아니잖아요
2522,충분히
2523,좋았을
2525,많던데요
2527,완벽한
2528,멋졌습니다
2529,강렬한
2530,궁금해서
2531,강렬한
2533,아쉬웠던
2534,궁금해졌어요
2535,부족한
2537,아쉽네요
2538,아쉬웠던
2540,지루한
2541,있었음
2542,어색한
2543,어색한
2544,강렬한
2545,지루해도
2547,없었는데도
2548,부족한
2551,충분히
2553,좋아하셨다면
2555,그런지는
2556,불친절하다고
2565,둥글게
2568,있었을까
2569,있는데요
2571,유일한
2574,있겠다
2575,당했습니다
2576,덤덤히
2578,좋다
2579,빈약하네요
2580,많다는
2582,어려웠습니다
2583,아쉬웠습니다
2584,멋졌습니다
2586,아쉬운
2588,강렬하지만
2589,부드러운
2590,어렵지
2591,같다는
2592,많습니다
2595,미쳐
2596,넘치는
2597,무섭다와
2598,미쳤네요
2599,불안한
2600,순수함도
2604,아니어서
2605,좋을
2606,같기도
2607,없네
2608,바빠서
2609,지루할
2611,아쉬웠지만
2612,충분하긴
2617,불쌍한
2619,스러울
2621,그러고
2622,좋았는데
2623,많아
2625,재밌는데
2628,미친
2629,충분한
2631,멋있는데
2632,안타깝네요
2633,궁금합니다
2635,비슷한
2638,좋겠음
2641,엄격하게
2644,같지도
2646,미쳤습니다
2647,강렬했어요
2648,단조로워
2649,거대해
2651,반하시는
2652,힘들어
2653,멋진
2654,과격한
2655,많았지만
2657,멋있었습니다
2662,황홀한
2663,잔잔한
2664,같았다
2665,잔인한
2669,날카로운
2670,황홀하고
2671,강렬했다
2675,아쉽네요
2677,자유롭게
2679,강렬했습니다
2680,좋았구요
2684,편하시게
2685,좋을
2688,아쉽네요
2689,중요한
2690,있었음
2691,좋았겠다고
2692,괴로웠어요
2695,아쉽고
2696,아쉽지만
2698,좋았을
2703,멋있네요
2707,새로웠고
2708,멋진
2709,아쉬웠어요
2710,재밌었답니
2711,기대했던
2713,아쉬운
2717,넘치는
2719,짜증나서
2720,스럽
2721,그러세요
2722,서러워
2723,있았음
2724,좋겟네요
2726,강렬했어요
2727,부족해진
2728,아쉬웠습니다
2731,부족한
2734,소중한
2735,간결하고
2737,아쉬워요
2738,강렬하고
2739,멋있는
2740,지루하긴
2743,이럴
2744,있죠
2745,강렬한
2746,대단하십니다
2748,좋음
2749,강렬하고
2750,깊은
2751,완벽하게
2756,강렬했습니다
2757,나열하기만
2759,지루해요
2760,힘들어요
2762,무겁긴
2763,지루하진
2764,아름다운
2766,촌스럽고
2767,식상합니
2768,철저히
2769,불필요한
2771,훌륭한
2772,아까운
2775,좋았네요
2779,만족스러웠어요
2781,징징거려
2782,어색해서
2783,지루했습니다
2784,강렬함에
2785,짜릿했어요
2786,멋있어서
2788,아쉬울
2789,없기도
2791,같지만
2792,특별히
2793,아름답지
2798,좋을
2802,아쉬웠습니다
2803,멋진
2806,충분했습니다
2809,당해도
2810,없다는
2811,진지해요
2812,상관없으니
2816,인해서
2818,없게
2819,훌륭한
2820,필요한
2822,완벽하게
2823,좋았을
2828,훌륭했고
2831,정확히
2834,강렬해서
2835,신선했다
2836,강렬한
2837,어렵다
2838,깊었어요
2842,정확히
2844,당해서인가요
2847,싫어
2848,많아요
2850,정확히
2856,괴로워하는
2858,그래요
2859,적확한
2863,충분할
2865,궁금하지
2866,많아요
2867,그러셨어요
2869,완벽한
2872,충분한
2874,부족한
2875,좁잖아요
2876,기대하고
2878,똑똑하거든요
2881,많았어요
2885,같다니다
2887,아쉬운
2888,부족한데
2891,많은지
2892,불필요한
2894,지루했던
2896,재밌어졌어요
2903,중요한
2904,기대했는데
2905,변해
2906,스러워요
2907,아쉬웠어서
2908,기대했는데
2909,아쉽게
2910,실망한
2911,많았어요
2913,필요하지도
2915,싫었어요
2916,확실했고
2917,아팠는데
2919,불필요하고
2920,나쁜
2921,낡은
2922,놀라워
2923,낮으신
2924,중요한
2926,이렇게나
2927,스럽네요
2928,아픈데
2929,있어도
2930,아파요
2936,흥미로운
2939,좋겠네요
2941,힘들었음
2942,대단했어요
2943,멋진
2952,좋겠습니다
2953,넘치는
2954,불쾌했으나
2955,당연한
2956,부족한
2957,충분한
2958,있겠었어요
2959,작다는
