,Adjectives
2708,산만한
2711,짧은
2712,짙은
2715,중요하지만
2717,딱이에요
2718,좋았는데
2719,좋아했던
2720,좋았구요
2721,좋았네요
2723,있는것도
2725,좋았네요
2727,만족했습니다
2729,같은건
2730,아프고
2731,신들린줄
2733,재미있었습니다
2734,좋았지만
2736,지루했으나
2739,건조해서
2741,행복한
2743,만족스러운
2744,애틋하면서도
2745,사랑스러운
2747,괜찮기
2749,재미없다는
2753,빠르게
2754,그러다
2760,젊은
2762,만족하였어요
2763,차가운
2764,따뜻해지는
2767,좋았겠단
2769,젊은
2770,귀엽고
2771,순수하고
2772,젊은
2773,젊은
2774,발랄하면서
2775,소심하고
2776,귀엽고
2777,순수하며
2778,귀엽고
2779,순수했던
2780,아파하고
2781,괴로워
2782,젊은
2785,좋아하고
2787,억지스러운
2789,멋진
2790,행복했어요
2793,간단한
2796,만족하는
2798,소중함을
2799,없었음
2800,애틋한
2803,좋았음
2806,재미있게
2808,저렴한
2809,단순히
2813,엄청난
2815,아름다운
2816,적절하게
2817,아름다운
2818,아름다운
2819,가까운
2822,소중한
2824,소중함을
2825,좋아하는
2829,같다라는
2830,가득했는데
2833,멋진
2835,편안했던
2837,아니었나
2841,아쉽다
2842,재미있고
2843,멋진
2845,좋았구요
2847,재미있고
2848,멋진
2850,좋았구요
2852,멋진
2854,노랠잘
2855,멋져요
2859,재미있기도
2861,멋있었어요
