,Adjectives
2060,가능하죠
2061,잔혹한
2063,대단하죠
2065,추악하고
2066,잔인해질
2067,있는지를
2068,중요한
2069,추악하고
2070,잔인한
2071,악하다고
2072,없다는
2074,안쓰럽게
2080,분명한
2082,수많은
2083,화려한
2092,넘치면서
2094,기대하겠습니다
2095,아파
2096,편해야하는거
2098,어렵다고
2099,완벽하게
2103,멋진
2105,휼륭한
2106,탄탄한
2107,좋은데
2109,아까
2113,재미있어서
2114,멋진
2116,행복했습니다
2119,무서운
2120,즐거운
2121,약하다는
2123,완벽한
2124,새로운
2125,완벽하게
2127,잔인하지는
2129,없다는
2130,아쉽네요
2131,무섭게
2134,기괴해서
2137,신선했고
2138,멋진
2140,아쉬웠습니다
2141,다양한
2142,기대하고
2144,안되는
2146,아쉬웠습니다
2147,새로운
2149,만족합니다
2151,빠른
2152,넘치는
2153,완벽했어요
2158,멋진
2159,멋진
2160,새로운
2162,아쉬워요
2164,좋았지만
2166,딱이다
2167,다르다
2168,야한다
2169,미는
2171,단조로울
2173,지루할
2174,재밌어요
2176,비슷해서
2180,설레이며
2184,궁금해서
2188,재미있는
2189,좋아하는
2190,재밌어
2191,슬픈
2192,재밌었단
2193,만족스런
2194,틀림없습니다
2195,재밌었어요
2196,재밌요
2197,흔하지
2200,반했다
2201,조악했다
2202,역시나였습니다
2204,멋있었습니다
2205,설렘
2206,설렘
2207,신선했구요
2209,아쉬웠어요
2211,사악한
2212,사랑스럽고
2214,좋지만
2215,시원한
2217,대단하시네요
2218,좋을
2220,좋았네요
2221,신비로운
2227,섬뜩한
2228,좋았구요
2229,깊었습니다
2233,좋았는데
2234,지루했어요
2235,귀엽고
2236,앙증맞은
2238,강렬하게
2239,재미있게
2243,만족해요
2244,좋게도
2246,동일하고
2250,같은건
2252,지겹다고
2254,힘들어
2255,많습니다
2256,필요합니다
2258,힘든
2261,많은게
2264,능숙해
2266,가능합니다
2267,색다른
2268,힘들었는데
2272,궁금해서
2273,좋아하는
2275,궁금해서
2276,엄청나더라구요
2277,어렵게
2278,새로운
2281,좋았던
2282,훌륭해서
2283,특별히
2284,있지는
2286,재밌었고
2288,좁아요
2289,상당히
2290,좁은
2291,불편했어요
2292,작아서
2294,화려한
2295,아니었고
2297,재밌다
2299,기대하고
2303,오싹하게
2305,단조롭다는
2306,있었고
2307,좋았던
2309,훌륭했기에
2310,충분히
