,Adjectives
2592,좋았어여
2593,지루하지
2595,있었구요
2596,화려한
2597,아쉬웠지만
2598,멋졌어요
2599,애절한
2600,멋진
2604,멋있어요
2605,기대했었나
2606,고셨어요
2607,화려한
2609,아니다라는
2611,좋긴
2612,딱히
2614,좋았다고
2615,분명히
2617,강렬한
2618,없는거
2621,같긴
2622,안되거나
2624,슬프긴
2625,많았어요
2626,예쁘더군요
2627,그렇고
2628,재밌을
2629,같단
2630,기대하지
2631,대단하네요
2632,그런거
2633,좋아하네요
2634,간단히
2635,피곤하다는거
2636,신나게
2637,재미있지도
2638,나쁘지는
2639,유명하지
2641,이쁘고
2642,멋진
2643,좋았는데
2644,아름다운
2645,슬픈
2646,그랬죠
