,Adjectives
2550,없나
2552,없다던
2553,사이좋은
2556,고맙다는
2558,뛰어난
2561,무섭지
2566,재미없었습니다
2567,재미있기
2568,아팠고
2570,진중한
2571,슬픈
2572,소소하게
2573,멋있어요
2576,멋진
2578,계셨다면
2583,아닌것
2585,있을거
2587,좋다는걸
2588,좋았는데
2589,완벽한
2590,멋지시던지
2591,재밌고
2592,유쾌하신
2593,진지한
2597,재미없는
2599,달랐을
2600,실패하면
2601,성공하지는
2603,지루할
2605,지루하지
2606,괜찮은
2608,여전했다
2611,간결하면서도
2612,예쁘게
2613,멋져서
2614,훌륭한
2616,역은
2617,부족한
2618,그랬는지
2619,뛰어난데
2620,불안하고
2621,괜찮은
2622,탁월한
2624,훌륭할듯
2625,상당히
2626,만족하고
2627,없었는데
2629,좋아해서
2632,많다는건
2634,멋있더라구요
2635,신기함으로
2636,놀래고
2637,아프더라구요
2638,멋졌습니다
2639,좋겠습니다
2640,깊어진
2641,더해지는
2642,있으셨던
2643,아까워서
2644,이렇게라도
2645,우울하고
2648,진중하고
2649,세련된
2650,적절하게
2652,신선했습니다
2654,멋졌어요
2655,아닌데
2656,멋지다
2657,안되는
2658,진정한
2661,즐거웠던
2663,즐겁고
2664,즐거웠습니다
2665,좋았구요
2666,대단하시더라구요
2667,같다는
2668,이런거말이죠
2671,좋았던
2674,부탁드립니다
2675,재미있지는
2679,아쉬웠었습니다
2680,좋겠
2683,더군요
2686,짙은
2687,뭉클해지는
2689,아니더라구요
2692,있으셔서
2695,부족한게
2696,없는것
2700,중요한건
2703,깊은
2705,좋겠네요
2708,재미있었어요
2711,멋있어요
2712,재밌고
2715,그랬어요
2716,그리웠어요
2717,무사하게
2718,좋겠네요
2720,벅찬
2721,찡한
2723,멋있었습니다
2726,멋있었지만
2727,멋있어서
2728,반하고
2730,대단한
2731,화려하고
2732,장엄했던
2734,정교하게
2735,멋졌고
2736,멋졌고
2738,멋있었어요
2739,침침하니
2740,재미없을줄
2742,같은거
2743,좋았던거
2745,좋은지
2746,있던데
2749,저렴한
2750,없었구요
2753,아니었다
2755,깔끔해졌으며
2756,있어졌습니다
2758,괜찮았습니다
2761,생생하게
2763,아깝게
2767,새롭다
2769,다르다
2770,빈약한
2772,놀라운
2773,진정한
2774,스럽고
2776,멋진
2777,멋진
2779,좋을듯
2783,수많은
2784,좋겠습니다
2785,멋진
2786,멋있는
2787,뿌듯했습니다
2789,멋진
2790,재미있어요
2791,완벽했어요
2792,느려
2794,진한
2796,안되었는데
2797,평범한
2800,그러던
2801,싫어
2802,더워
2803,이빠이
2806,뭉클해지는
2809,부었더라구요
2811,굳게
2814,있으실까봐
2816,불필요하다
2818,좋았지만
2819,서운하다
2820,새로
2821,시원한
2822,힘드실텐데
2823,힘들게
2824,조마조마한
2825,뜨거워
2826,아니었다
2827,힘들어
2828,안좋
2829,많으니까
2830,이상한
2831,조용히
2832,있자니
2833,애절하게
2834,희의
2835,같으니
2836,어수선하고
2837,계셨다면
2838,어땠을까
2843,다를
2844,있으므로
2845,많았고
2846,안되어서
2849,재미있게
2851,좋을
2852,깊은
2856,멋졌어요
2857,훌륭합니다
2862,미치게
2864,반했었습니다
2865,힘차게
2866,진한
2869,좋아하십니다
2872,멋집니다
2873,놀랬습니다
2874,풍부하고
2876,멋지세요
2877,있었서
2879,휩쓴
2880,다르긴
2881,충분하였고
2882,흔쾌히
2883,색다른
2888,필요없죠
2890,연함
2891,달랐습니다
2893,씩씩하고
2896,굉장한
2897,행복한
2898,행복하게
2899,행복하고
2904,정확히
2906,훌륭했습니다
2908,있자니
2909,새로웠구요
2911,아니었냐고
2912,좋지
2913,그런건
2914,무안하게
2915,그렇게나
2916,어려운
2919,지겨운
2921,있으면서
2922,비장해
2925,기특한
2926,찡해지고
2929,슬퍼지면서
2930,퀴퀴한
2932,뜨거우니까
2934,없을것이다
2935,신기했던건
2937,많았다는
2940,없던
2941,반하기도
2942,사랑스러웠던
2944,비싼
2945,아까웠다
2947,기대했던
2949,멋진
2951,당연하다
2952,엄청난
2953,거북하다
2954,뛰어나게
2955,우월한가
2956,대단하다고
2958,멋진
2959,대단했습니다
2960,화려한
2963,굉장한
2965,아니었는데
2967,뜨거워
2968,멋진
2969,많았던
2970,실망하지
2971,수상했던
2972,뛰어나고
2974,어떨까
2975,순수한
