,Adjectives
2243,아니었어
2245,아니었어
2247,아니었어
2249,아니었어
2251,아니었어
2253,아니었어
2255,아니었어
2257,아니었어
2259,아니었어
2261,아니었어
2263,아니었어
2265,아니었어
2267,아니었어
2269,아니었어
2271,아니었어
2273,아니었어
2275,아니었어
2277,아니었
2279,아니었어
2281,아니었어
2283,아니었어
2285,아니었어
2287,아니었어
2289,아니었어요
2290,좋었음
2291,재미있는
2293,깔끔하고
2294,재밌었던
2295,작우
2296,미치겠다
2297,많아서
2299,재밌고
2300,완벽한데
2302,유명한
2304,재밌어요
2305,차가
2306,재미있었습니다
2307,고마운
2308,신나게
2310,재밌어요
2311,아쉬워요
2312,있으면
2315,뿐이네요
2316,재밌었음
2317,재밌었습니다
2318,싸함이
2321,쎄한
2322,아쉽습니다
2323,새로운
2326,비참했는지
2327,없어
2328,재밌어요
2329,재미있게
2330,멋지고
2332,재밌었습니다
2334,재밌었습니다
2336,재밌었습니다
2338,재밌었습니다
2340,재밌었습니다
2342,재밌었습니다
2344,재밌었습니다
2346,재밌었습니다
2348,재밌었습니다
2350,재밌었습니다
2352,재밌었습니다
2354,재밌었습니다
2356,재밌었습니다
2358,재밌었습니다
2360,재밌었습니다
