,Nouns
5449,넘버
5450,듣기
5452,다기
5453,감동
5454,무대
5459,조베르
5464,조베르
5473,연기
5480,감동
5482,돌부리
5484,눈물
5485,막때
5486,눈물
5487,주체
5490,눈물
5491,감동
5493,맞이
5495,틀콜때
5496,눈물
5503,조베르
5507,눈물
5509,숫자
5510,손가락
5511,조베르
5516,베르
5517,목소리
5518,엄베르님
5520,상상
5526,감정
5527,연기
5528,노래
5530,최고
5533,눈물
5534,노래
5535,첫마디
5536,충분
5540,생각
5543,레인
5548,최고
5549,눈물
5552,다행
5555,목소리
5556,최고
5561,연기
5563,몰입
5570,최고
5576,진리
5577,절절
5578,감정
5579,전달
