,Adjectives
2367,후련하게
2368,재밌고
2376,재미있습니다
2377,있었습니다
2378,유쾌한
2379,좋아해서
2380,같았다
2383,만족스러운
2385,소중한
2386,필요할
2388,재밌어요
2389,재밌어요
2390,재밌어요
2391,재밌어요
2392,재밌어요
2393,재밌어요
2394,재밌어요
2395,재밌어요
2396,재밌어요
2397,재밌어요
2398,재밌어요
2399,재밌어요
2400,재미있었어요
2401,아프
2402,행복해져서
2403,따뜻한
2404,포근하게
2406,슬플
2413,슬픈
2414,재밌는
2420,더해지는
2424,뛰어나고
2425,재밌어서
2426,지루하지
2427,재밌었어요
2428,재미있고
2431,좁고
2433,차가
2434,있는지
2441,좋네
2443,행복했던
2444,벅차오르는
2447,멋져
2448,멋있어요
2449,힘들구나
2450,힘들게
2451,더럽고
2452,말라가듯이
2453,새롭게
2454,좋았네요
2458,있었어요
2459,유명한
2460,재밌네요
2468,유명해서
2469,기대하고
2470,좋지만
2472,즐겁게
2473,있었습니다
2475,행복한
2476,훌륭했어요
2477,좁고
2481,불편했어요
2482,따뜻해지는
2488,재밌어요
2489,추워서
2490,덥다고
2491,덥다고
2492,더우니까
2494,따뜻해지면서도
2495,뭉클했습니다
2500,좋아하던
2501,잔잔하며
2503,섬세하고
2505,억지스러운
2506,힘들어하였으나
2507,자연스러운
2508,짧지
2510,깊은
2512,더울고
2518,친절하셔서
2523,어느덧
2525,뛰어나고
2526,멋있는
2528,대단한
2531,다양한
2532,재미있게
2533,재밌었습니다
2534,기대하며
2539,행복했습니다
2542,훌륭히
2543,기대하셨던
2544,계실만큼
2545,훌륭했고
2547,훌륭했어요
2548,없음
2551,예쁘시고
2552,즐거운
2553,멋진
2555,아쉬운
2556,필요할
2557,넘치는
2559,아니었지만
2561,있다는
2562,같기에
2563,알찬
2565,부럽다는
2566,곱니다
2567,재미있게
2571,아쉬웠습니다
2572,행복함
2573,좋음
2574,있었네요
2575,찰진
2577,알차고
2578,재미있고
2580,흠잡을
2582,좁아서
2583,좁았는데
2584,아쉬웠지만
2586,불편함을
2587,좋았는데
2588,아쉬웠어요
2592,따뜻해지고
2594,재밌고
2598,살벌해서
2599,슬프
2600,즐겁
2601,따뜻해
2605,급하게
2606,익숙했던지라
2608,예쁘고
2609,아담하게
2611,귀여운
2612,귀엽다고
2613,좋아했다
2614,힘겨운
2615,좋아하다가
2616,미친
2619,훌륭했기
2620,촉촉해지기
2624,훌륭하였다
2625,훌륭하였다
2628,아쉬운
2629,어렵다
2630,있도록
2631,좋겠다
2634,근접하여
2635,생생하게
2636,있었다고
2637,중요할
2638,멋진
2639,훌륭한
2644,재미있게
2645,재밌었어요
2646,어마어마한
2648,아쉬워요
2649,유명한
2650,가벼운
2651,아닌데
2652,좋았던
2653,놀라운
2654,노래였습니다
2655,재밌어요
2656,새로워
2657,짜릿해
2658,재밌어요
2660,속상했던
2666,좋아하셨어요
2667,지루하지
2672,편했어요
2673,좋을
2674,같단
2675,오래된
2678,있었는데요
2683,많다고
2684,미쳤어요
2686,수많은
2687,좋으세요
2688,매끄럽게
2689,슬픈
2690,재미있는
2691,좋아하셨어요
2692,청아해요
2693,좋구요
2700,예뻐요
2703,깊은
2705,아플
2706,아픈
2707,따뜻하고
2708,깊은
2709,따뜻해지는
2711,바쁘게
2714,아름다웠습니다
2716,따뜻한
2717,재미있었습니다
2719,새로울
2720,불타는
2721,감미로운
2722,정확히
2723,없었네요
2724,아쉬워요
2725,있도록
2726,부탁드립니다
2728,재밌고
2733,재미있는
2736,재미있게
2737,행복하게
2743,속상한
2744,우울한
2747,가볍게
2750,따뜻하고
2751,유쾌하기도
2752,슬프고
2754,다르네요
2755,따뜻한
2758,좋아한다
2759,명확한
2761,유명한
2762,유명한
2763,비싸기
2766,다를
2767,예뻐
2768,유명했지만
2769,유명하다고
2771,예뻐
2773,재미있었고
2774,행복했다
2775,다르다
2777,희로
2778,억울한
2779,당하고
2780,힘듦이
2783,은은하게
2788,재밌다고
2789,뿌듯했네
2790,예뻐요
2791,좋았네요
2792,벅찬
2794,열악하고
2798,좋아하셔서
2800,유명하다
2801,재미있게
2802,멋진
2805,지루하지
2806,재미있게
2807,아픈
2808,많지
2809,괜찮아
2810,좋아하셨을
2811,후회됩니
2813,적나라하게
2814,알찬
2815,충분합니다
2818,우울할
2819,즐거울
2825,재미있는
2827,위험할
2829,필요하다는
2830,재밌어요
2831,재밌어요
2832,재미있어요
2833,있었군
2837,재밌어요
2839,좋았지만
2841,오래된
2842,진부한
2843,있으나
2846,멋져요
2850,구려가며
2851,있었어요
2855,아니었나
2858,맛깔나게
2859,미쳤습니다
2861,어렵게
2867,가벼운
2872,좋겠는데
2873,없으셔서
2874,아쉬었어요
2875,행복한
2877,곱니다
2880,붉은
2881,노란
2882,똑같은데
2883,따뜻하고
2886,좋아해서
2890,답답할
2892,중요하겠지만
2897,낭비했네요
2898,멋있어요
2899,심각하고
2900,따뜻하고
2902,즐거웠네요
2903,귀여웠습니다
2904,귀여우십니다
2907,있는지도
2908,많은데
2910,재밌고
2913,즐거울
2915,괜찮을까
2921,서글프거나
2922,힘들
2923,뭉클합니다
2926,힘들게
2927,재미없으면
2928,억울할
2929,힘든
2931,힘든
2932,가까운
2934,좋아합니다
2935,아팠어도
2936,심할
2937,같긴
2938,힘들어요
2939,또렷하게
2940,어려운
2944,깊었습니다
2945,많지
2947,완벽한
2948,즐거운
2950,재밌어요
2954,재밌었어요
2955,즐거우면서
2956,서글플
2957,서글픈
2963,좋으셔서
2965,차가
2967,가까워
2968,아팠는데
2970,편안했습니다
2972,재밌네요
2974,있다는
2977,따뜻한
2978,따뜻한
2979,즐겁고
2980,행복합니다
2981,재밌고
2982,기대하게
2984,더라고요
2986,탄탄한
2987,즐겁게
2989,재밌어요
2990,유명한
2991,멋져요
2992,따뜻함
2993,훈훈하고
2995,힘들었는데
2997,재밌었어요
2998,재밌었어요
2999,재밌었어요
3006,뭉클했던
3008,유명한
3009,있었고
3010,소소한
3012,즐거운
3015,따뜻함
3018,신날
3019,신나고
3020,단조로울
3021,단조로운
3022,좋았던
3024,좋을
3026,재미있게
3029,재미있고
3033,멋지네요
3036,뻔해도
3039,즐거웠지만
3040,불편하고
3041,좁은
3042,인한
3043,아쉬웠어요
3044,유명한
3045,있었습니다
